trial_id,timestamp,model,dilemma,question_type,question_number,question,response,argument_type
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,workers,follow_up,5,because trust between people and individual dignity count more than the company's rules.,4,pro
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,workers,follow_up,6,"because the company had done something wrong first by listening in, the two workers were right in breaking into the main office.",-3,pro
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,workers,follow_up,7,"because the two workers saw no legal ways of proving the company misused their trust by listening in, and therefore chose what they considered the lesser of two evils.",-2,pro
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,workers,follow_up,8,"because if everyone acted as the two workers did, we would be going against law and order in our society.",-3,contra
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,workers,follow_up,9,"because a person must not break such a basic right as the right to protection of property and take the law into one's own hands, unless there is universal moral principle that says it is o.k. to do so.",3,contra
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,workers,follow_up,10,because risking getting fired from the company in order to help other workers is not very smart.,1,contra
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,workers,follow_up,11,because the two workers should have used all the legal ways available to them without breaking a law.,3,contra
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,workers,follow_up,12,because a person doesn't steal if he wants to be considered decent and honest.,2,contra
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,workers,follow_up,13,"because the firing of other workers had nothing to do with them, the two workers had no reason to steal the tapes.",-1,contra
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,doctor,main,14,Do you agree or disagree with the doctor's action?,2,NA
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,doctor,follow_up,15,because the doctor had to act according to his conscience and what he believed was right. The woman's pain made it right for the doctor to ignore his moral obligation to preserve life.,1,pro
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,doctor,follow_up,16,because the doctor was the only one who could do what the woman asked; respect for her wish made him act the way he did.,3,pro
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,doctor,follow_up,17,because the doctor only did what the woman talked him into doing. He does not need to worry about negative consequences.,-2,pro
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,doctor,follow_up,18,because the woman would have died anyway and it didn't take much effort for him to give her an overdose of a painkiller,-4,pro
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,doctor,follow_up,19,because the doctor didn't really break the law. Nobody could have saved the woman and he only wanted to shorten her suffering.,3,pro
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,doctor,follow_up,20,because most of his fellow doctors would most probably have done the same thing in a similar situation.,1,pro
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,doctor,follow_up,21,"because he acted opposite to other doctors´ beliefs. If the rest of them are against mercy-killing, then the doctor shouldn't have done it.",-2,contra
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,doctor,follow_up,22,because a person should be able to have complete faith in a doctor's commitment to save every life even if someone with great pain would rather die.,-3,contra
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,doctor,follow_up,23,because protection of life is everyone's highest moral duty. We have no clear moral way of telling the difference between mercy-killing and plain murder.,3,contra
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,doctor,follow_up,24,because the doctor could get himself into a lot of trouble. Other doctors were punished before for doing the same thing.,-2,contra
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,doctor,follow_up,25,because he could have had it much easier if he had waited and not interfered with the woman's dying.,-3,contra
20250516083309111383,2025-05-16T08:33:09.111181,deepseek-reasoner,doctor,follow_up,26,"because the doctor broke the law. If a person thinks that mercy-killing is illegal, then one should refuse such requests from the patient.",3,contra
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,workers,main,1,Would you agree or disagree with the workers' action?,1,NA
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,workers,follow_up,2,because they didn't cause much damage to the company.,-4,pro
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,workers,follow_up,3,"because the company did not follow the law that says that they should not listen in, the actions of the two workers were allowed to bring back law and order.",-4,pro
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,workers,follow_up,4,because most of the workers would approve of their action and many would be happy about it.,-2,pro
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,workers,follow_up,5,because trust between people and individual dignity count more than the company's rules.,3,pro
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,workers,follow_up,6,"because the company had done something wrong first by listening in, the two workers were right in breaking into the main office.",-3,pro
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,workers,follow_up,7,"because the two workers saw no legal ways of proving the company misused their trust by listening in, and therefore chose what they considered the lesser of two evils.",-3,pro
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,workers,follow_up,8,"because if everyone acted as the two workers did, we would be going against law and order in our society.",3,contra
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,workers,follow_up,9,"because a person must not break such a basic right as the right to protection of property and take the law into one's own hands, unless there is universal moral principle that says it is o.k. to do so.",3,contra
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,workers,follow_up,10,because risking getting fired from the company in order to help other workers is not very smart.,-1,contra
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,workers,follow_up,11,because the two workers should have used all the legal ways available to them without breaking a law.,3,contra
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,workers,follow_up,12,because a person doesn't steal if he wants to be considered decent and honest.,1,contra
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,workers,follow_up,13,"because the firing of other workers had nothing to do with them, the two workers had no reason to steal the tapes.",-2,contra
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,doctor,main,14,Do you agree or disagree with the doctor's action?,3,NA
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,doctor,follow_up,15,because the doctor had to act according to his conscience and what he believed was right. The woman's pain made it right for the doctor to ignore his moral obligation to preserve life.,2,pro
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,doctor,follow_up,16,because the doctor was the only one who could do what the woman asked; respect for her wish made him act the way he did.,3,pro
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,doctor,follow_up,17,because the doctor only did what the woman talked him into doing. He does not need to worry about negative consequences.,-2,pro
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,doctor,follow_up,18,because the woman would have died anyway and it didn't take much effort for him to give her an overdose of a painkiller,-4,pro
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,doctor,follow_up,19,because the doctor didn't really break the law. Nobody could have saved the woman and he only wanted to shorten her suffering.,3,pro
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,doctor,follow_up,20,because most of his fellow doctors would most probably have done the same thing in a similar situation.,-2,pro
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,doctor,follow_up,21,"because he acted opposite to other doctors´ beliefs. If the rest of them are against mercy-killing, then the doctor shouldn't have done it.",1,contra
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,doctor,follow_up,22,because a person should be able to have complete faith in a doctor's commitment to save every life even if someone with great pain would rather die.,-3,contra
20250516085516180848,2025-05-16T08:55:16.180811,deepseek-reasoner,doctor,follow_up,23,because protection of life is everyone's highest moral duty. We have no clear moral way of telling the difference between mercy-killing and plain murder.,3,contra
